episodes,steps,total reward
186,10000,21.369999999999997
336,20000,35.86999999999997
424,30000,32.44999999999996
545,40000,41.20999999999998
685,50000,52.13000000000003
814,60000,48.20000000000002
933,70000,46.28000000000001
1065,80000,51.20000000000001
1197,90000,52.21000000000005
1321,100000,52.29000000000001
