total reward,episodes,steps
7.0,159,10000
16.0,316,20000
25.0,527,30000
11.0,741,40000
13.0,974,50000
63.0,1209,60000
73.0,1457,70000
47.0,1647,80000
49.0,1874,90000
120.0,2161,100000
