steps,episodes,total reward
10000,132,30.0
20000,402,139.0
30000,710,179.0
40000,1073,231.0
50000,1450,254.0
60000,1777,224.0
70000,2149,245.0
80000,2514,268.0
90000,2867,253.0
100000,3234,258.0
