total reward,episodes,steps
10.0,150,10000
7.0,306,20000
7.0,460,30000
10.0,640,40000
17.0,788,50000
18.0,953,60000
7.0,1062,70000
15.0,1243,80000
15.0,1394,90000
6.0,1555,100000
