episodes,steps,total reward
164,10000,29.0
322,20000,37.0
485,30000,35.0
666,40000,48.0
874,50000,58.0
1058,60000,63.0
1273,70000,61.0
1516,80000,87.0
1811,90000,161.0
2105,100000,172.0
