steps,total reward,episodes
10000,27.0,175
20000,35.0,352
30000,28.0,539
40000,56.0,799
50000,31.0,1040
60000,34.0,1254
70000,54.0,1516
80000,38.0,1751
90000,34.0,1991
100000,36.0,2197
