episodes,total reward,steps
266,9.0,10000
468,9.0,20000
675,20.0,30000
866,11.0,40000
1054,25.0,50000
1245,22.0,60000
1433,12.0,70000
1636,50.0,80000
1858,39.0,90000
2068,27.0,100000
