episodes,steps,total reward
264,10000,12.0
493,20000,11.0
746,30000,6.0
978,40000,5.0
1233,50000,17.0
1441,60000,13.0
1671,70000,13.0
1898,80000,13.0
2117,90000,17.0
2339,100000,13.0
