steps,episodes,total reward
10000,177,57.0
20000,367,54.0
30000,634,83.0
40000,888,74.0
50000,1208,101.0
60000,1551,103.0
70000,1900,109.0
80000,2227,107.0
90000,2632,152.0
100000,3023,126.0
