episodes,steps,total reward
186,10000,8.0
347,20000,3.0
514,30000,19.0
710,40000,17.0
901,50000,47.0
1140,60000,90.0
1378,70000,70.0
1647,80000,101.0
1892,90000,97.0
2152,100000,69.0
