total reward,episodes,steps
51.0,149,10000
114.0,379,20000
137.0,642,30000
232.0,983,40000
215.0,1329,50000
260.0,1688,60000
208.0,2019,70000
247.0,2367,80000
213.0,2696,90000
286.0,3089,100000
