steps,episodes,total reward
10000,176,40.0
20000,320,42.0
30000,506,54.0
40000,676,56.0
50000,879,48.0
60000,1087,65.0
70000,1286,56.0
80000,1520,88.0
90000,1799,126.0
100000,2053,101.0
