steps,total reward,episodes
10000,23.0,197
20000,46.0,469
30000,40.0,732
40000,67.0,1070
50000,84.0,1389
60000,70.0,1667
70000,99.0,1995
80000,57.0,2281
90000,98.0,2649
100000,146.0,3068
