total reward,episodes,steps
48.0,170,10000
81.0,401,20000
92.0,629,30000
111.0,912,40000
110.0,1171,50000
108.0,1428,60000
125.0,1688,70000
130.0,1955,80000
104.0,2189,90000
89.0,2414,100000
