steps,episodes,total reward
10000,152,3.0
20000,323,8.0
30000,496,14.0
40000,654,5.0
50000,813,5.0
60000,962,8.0
70000,1096,8.0
80000,1247,20.0
90000,1392,9.0
100000,1547,11.0
