total reward,episodes,steps
16.0,197,10000
31.0,410,20000
97.0,713,30000
69.0,973,40000
67.0,1224,50000
103.0,1535,60000
106.0,1787,70000
78.0,2023,80000
85.0,2295,90000
78.0,2507,100000
