total reward,episodes,steps
26.0,155,10000
39.0,318,20000
62.0,508,30000
74.0,732,40000
108.0,992,50000
87.0,1231,60000
101.0,1465,70000
75.0,1650,80000
85.0,1865,90000
90.0,2097,100000
