total reward,episodes,steps
4.0,237,10000
7.0,457,20000
11.0,651,30000
10.0,866,40000
6.0,1055,50000
11.0,1263,60000
2.0,1434,70000
10.0,1622,80000
10.0,1832,90000
14.0,2004,100000
