steps,episodes,total reward
10000,147,12.0
20000,280,10.0
30000,438,10.0
40000,597,12.0
50000,750,12.0
60000,870,12.0
70000,992,9.0
80000,1134,9.0
90000,1264,10.0
100000,1432,10.0
