total reward,episodes,steps
16.0,118,10000
86.0,298,20000
142.0,537,30000
120.0,791,40000
128.0,1023,50000
172.0,1303,60000
174.0,1571,70000
165.0,1850,80000
190.0,2148,90000
215.0,2454,100000
