episodes,total reward,steps
240,4.0,10000
409,5.0,20000
593,7.0,30000
772,4.0,40000
982,11.0,50000
1161,5.0,60000
1326,4.0,70000
1502,9.0,80000
1665,11.0,90000
1844,17.0,100000
