steps,episodes,total reward
10000,176,16.0
20000,429,90.0
30000,696,108.0
40000,957,87.0
50000,1231,112.0
60000,1492,110.0
70000,1749,113.0
80000,2041,129.0
90000,2352,118.0
100000,2592,91.0
