episodes,steps,total reward
135,10000,19.0
268,20000,13.0
421,30000,30.0
599,40000,57.0
792,50000,83.0
1027,60000,136.0
1226,70000,103.0
1458,80000,129.0
1667,90000,96.0
1912,100000,111.0
