total reward,episodes,steps
10.0,250,10000
21.0,475,20000
12.0,704,30000
13.0,919,40000
11.0,1131,50000
14.0,1319,60000
17.0,1538,70000
22.0,1768,80000
9.0,1978,90000
13.0,2183,100000
