total reward,episodes,steps
2.0,162,10000
9.0,319,20000
4.0,486,30000
7.0,607,40000
8.0,749,50000
6.0,889,60000
17.0,1056,70000
12.0,1200,80000
7.0,1348,90000
17.0,1482,100000
