episodes,steps,total reward
180,10000,56.0
391,20000,71.0
583,30000,69.0
819,40000,83.0
1058,50000,85.0
1296,60000,79.0
1497,70000,66.0
1717,80000,82.0
1921,90000,64.0
2118,100000,70.0
