steps,total reward,episodes
10000,30.0,222
20000,46.0,508
30000,85.0,861
40000,93.0,1278
50000,113.0,1789
60000,76.0,2167
70000,124.0,2706
80000,92.0,3186
90000,98.0,3638
100000,115.0,4187
