total reward,steps,episodes
43.0,10000,163
61.0,20000,355
66.0,30000,574
69.0,40000,798
66.0,50000,1018
105.0,60000,1317
89.0,70000,1562
75.0,80000,1793
91.0,90000,2042
77.0,100000,2275
