1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0000
3.0	0.0000	0.0000	0.0000
4.0	0.0000	0.0000	0.0000
5.0	0.0000	0.0000	0.0000
6.0	0.0000	0.0000	0.0000
7.0	0.0000	0.0000	0.0000
8.0	0.0000	0.0000	0.0000
9.0	0.0000	0.0000	0.0000
10.0	0.0000	0.0000	0.0000
11.0	0.0000	0.0000	0.0000
12.0	0.0000	0.0000	0.0000
13.0	0.0000	0.0000	0.0000
14.0	0.0000	0.0000	0.0000
15.0	0.0000	0.0000	0.0000
16.0	0.0000	0.0000	0.0000
17.0	0.0000	0.0000	0.0000
18.0	0.0000	0.0000	0.0000
19.0	0.0000	0.0000	0.0000
20.0	0.0000	0.0000	0.0000
21.0	0.0000	0.0000	0.0000
22.0	0.0000	0.0000	0.0000
23.0	0.0000	0.0000	0.0000
24.0	0.0000	0.0000	0.0000
25.0	0.0000	0.0000	0.0000
26.0	0.0000	0.0000	0.0000
27.0	0.0000	0.0000	0.0000
28.0	0.0000	0.0000	0.0000
29.0	0.0000	0.0000	0.0000
30.0	0.0000	0.0000	0.0000
31.0	0.0000	0.0000	0.0000
32.0	0.0000	0.0000	0.0000
33.0	0.0000	0.0000	0.0000
34.0	0.0000	0.0000	0.0000
35.0	0.0000	0.0000	0.0000
36.0	0.0000	0.0000	0.0000
37.0	0.0000	0.0000	0.0000
38.0	0.0000	0.0000	0.0000
39.0	0.0000	0.0000	0.0000
40.0	0.0000	0.0000	0.0000
41.0	0.0000	0.0000	0.0000
42.0	0.0000	0.0000	0.0011
43.0	0.0000	0.0000	0.0029
44.0	0.0000	0.0019	0.0035
45.0	0.0000	0.0029	0.0056
46.0	0.0015	0.0033	0.0056
47.0	0.0023	0.0046	0.0076
48.0	0.0036	0.0061	0.0100
49.0	0.0038	0.0082	0.0122
50.0	0.0067	0.0110	0.0149
51.0	0.0092	0.0132	0.0203
52.0	0.0098	0.0167	0.0216
53.0	0.0146	0.0197	0.0251
54.0	0.0183	0.0224	0.0263
55.0	0.0199	0.0254	0.0286
56.0	0.0218	0.0269	0.0303
57.0	0.0221	0.0283	0.0325
58.0	0.0233	0.0285	0.0328
59.0	0.0241	0.0290	0.0345
60.0	0.0253	0.0315	0.0361
61.0	0.0257	0.0322	0.0376
62.0	0.0275	0.0307	0.0360
63.0	0.0231	0.0305	0.0358
64.0	0.0249	0.0282	0.0363
65.0	0.0260	0.0315	0.0375
66.0	0.0255	0.0341	0.0383
67.0	0.0260	0.0326	0.0392
68.0	0.0226	0.0316	0.0407
69.0	0.0279	0.0322	0.0388
70.0	0.0297	0.0349	0.0398
71.0	0.0309	0.0358	0.0437
72.0	0.0307	0.0364	0.0477
73.0	0.0320	0.0414	0.0485
74.0	0.0361	0.0436	0.0509
75.0	0.0411	0.0480	0.0540
76.0	0.0413	0.0504	0.0606
77.0	0.0402	0.0498	0.0595
78.0	0.0425	0.0556	0.0652
79.0	0.0466	0.0573	0.0700
80.0	0.0520	0.0589	0.0737
81.0	0.0536	0.0617	0.0775
82.0	0.0563	0.0695	0.0785
83.0	0.0591	0.0700	0.0797
84.0	0.0616	0.0702	0.0828
85.0	0.0646	0.0742	0.0833
86.0	0.0673	0.0794	0.0858
87.0	0.0699	0.0781	0.0906
88.0	0.0688	0.0782	0.0865
89.0	0.0688	0.0772	0.0895
90.0	0.0700	0.0789	0.0911
91.0	0.0737	0.0820	0.0900
92.0	0.0752	0.0825	0.0937
93.0	0.0729	0.0835	0.0953
94.0	0.0737	0.0881	0.0960
95.0	0.0752	0.0887	0.1029
96.0	0.0752	0.0905	0.1032
97.0	0.0782	0.0953	0.1086
98.0	0.0870	0.0985	0.1082
99.0	0.0913	0.1028	0.1183
