1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0000
3.0	0.0000	0.0000	0.0000
4.0	0.0000	0.0000	0.0000
5.0	0.0000	0.0000	0.0000
6.0	0.0000	0.0000	0.0000
7.0	0.0000	0.0000	0.0000
8.0	0.0000	0.0000	0.0000
9.0	0.0000	0.0000	0.0000
10.0	0.0000	0.0000	0.0000
11.0	0.0000	0.0000	0.0000
12.0	0.0000	0.0000	0.0000
13.0	0.0000	0.0000	0.0000
14.0	0.0000	0.0000	0.0000
15.0	0.0000	0.0000	0.0000
16.0	0.0000	0.0000	0.0000
17.0	0.0000	0.0000	0.0000
18.0	0.0000	0.0000	0.0000
19.0	0.0000	0.0000	0.0000
20.0	0.0000	0.0000	0.0000
21.0	0.0000	0.0000	0.0000
22.0	0.0000	0.0000	0.0000
23.0	0.0000	0.0000	0.0000
24.0	0.0000	0.0000	0.0000
25.0	0.0000	0.0000	0.0000
26.0	0.0000	0.0000	0.0000
27.0	0.0000	0.0000	0.0000
28.0	0.0000	0.0000	0.0000
29.0	0.0000	0.0000	0.0000
30.0	0.0000	0.0000	0.0000
31.0	0.0000	0.0000	0.0000
32.0	0.0000	0.0000	0.0000
33.0	0.0000	0.0000	0.0000
34.0	0.0000	0.0000	0.0000
35.0	0.0000	0.0000	0.0000
36.0	0.0000	0.0000	0.0000
37.0	0.0000	0.0000	0.0003
38.0	0.0000	0.0000	0.0022
39.0	0.0000	0.0000	0.0031
40.0	0.0000	0.0014	0.0040
41.0	0.0000	0.0024	0.0051
42.0	0.0016	0.0039	0.0056
43.0	0.0036	0.0054	0.0072
44.0	0.0046	0.0066	0.0090
45.0	0.0059	0.0086	0.0122
46.0	0.0085	0.0102	0.0146
47.0	0.0101	0.0135	0.0164
48.0	0.0113	0.0159	0.0195
49.0	0.0142	0.0175	0.0214
50.0	0.0161	0.0185	0.0228
51.0	0.0161	0.0184	0.0222
52.0	0.0161	0.0191	0.0226
53.0	0.0159	0.0185	0.0221
54.0	0.0145	0.0170	0.0205
55.0	0.0113	0.0155	0.0198
56.0	0.0085	0.0138	0.0177
57.0	0.0072	0.0105	0.0170
58.0	0.0073	0.0103	0.0149
59.0	0.0069	0.0101	0.0131
60.0	0.0060	0.0095	0.0126
61.0	0.0052	0.0085	0.0118
62.0	0.0057	0.0098	0.0133
63.0	0.0057	0.0108	0.0153
64.0	0.0071	0.0111	0.0162
65.0	0.0073	0.0113	0.0164
66.0	0.0091	0.0131	0.0159
67.0	0.0082	0.0117	0.0156
68.0	0.0093	0.0135	0.0170
69.0	0.0097	0.0143	0.0181
70.0	0.0092	0.0151	0.0197
71.0	0.0117	0.0154	0.0192
72.0	0.0117	0.0152	0.0187
73.0	0.0119	0.0148	0.0200
74.0	0.0128	0.0152	0.0189
75.0	0.0119	0.0165	0.0202
76.0	0.0137	0.0164	0.0197
77.0	0.0128	0.0164	0.0210
78.0	0.0119	0.0164	0.0203
79.0	0.0117	0.0143	0.0219
80.0	0.0121	0.0164	0.0206
81.0	0.0119	0.0177	0.0207
82.0	0.0128	0.0164	0.0209
83.0	0.0147	0.0174	0.0217
84.0	0.0144	0.0184	0.0229
85.0	0.0153	0.0184	0.0222
86.0	0.0154	0.0197	0.0242
87.0	0.0160	0.0189	0.0245
88.0	0.0165	0.0200	0.0234
89.0	0.0165	0.0214	0.0249
90.0	0.0166	0.0228	0.0265
91.0	0.0163	0.0220	0.0272
92.0	0.0164	0.0238	0.0273
93.0	0.0163	0.0214	0.0266
94.0	0.0178	0.0225	0.0300
95.0	0.0173	0.0239	0.0310
96.0	0.0188	0.0249	0.0328
97.0	0.0200	0.0253	0.0329
98.0	0.0190	0.0258	0.0327
99.0	0.0222	0.0260	0.0319
