episodes,total reward,steps
180,32.0,10000
328,36.0,20000
504,56.0,30000
670,44.0,40000
849,58.0,50000
1075,80.0,60000
1342,106.0,70000
1580,99.0,80000
1844,113.0,90000
2098,106.0,100000
