total reward,steps,episodes
7.0,10000,172
23.0,20000,375
11.0,30000,557
29.0,40000,774
9.0,50000,979
20.0,60000,1189
16.0,70000,1375
21.0,80000,1584
35.0,90000,1798
30.0,100000,2010
