steps,total reward,episodes
10000,6.0,172
20000,15.0,371
30000,13.0,552
40000,14.0,717
50000,26.0,931
60000,34.0,1144
70000,30.0,1341
80000,30.0,1527
90000,22.0,1734
100000,30.0,1928
