episodes,total reward,steps
281,10.0,10000
480,8.0,20000
675,18.0,30000
869,9.0,40000
1080,21.0,50000
1283,12.0,60000
1493,14.0,70000
1716,28.0,80000
1935,41.0,90000
2144,19.0,100000
