episodes,total reward,steps
141,47.0,10000
314,53.0,20000
499,58.0,30000
675,65.0,40000
852,44.0,50000
1087,90.0,60000
1327,89.0,70000
1530,70.0,80000
1727,67.0,90000
1981,92.0,100000
