episodes,steps,total reward
133,10000,24.0
259,20000,26.0
395,30000,31.0
578,40000,45.0
785,50000,56.0
954,60000,51.0
1130,70000,51.0
1337,80000,60.0
1550,90000,58.0
1716,100000,61.0
