episodes,steps,total reward
150,10000,4.0
263,20000,6.0
412,30000,22.0
622,40000,56.0
832,50000,90.0
1122,60000,152.0
1387,70000,136.0
1676,80000,167.0
1959,90000,150.0
2225,100000,156.0
