episodes,steps,total reward
119,10000,22.0
249,20000,22.0
373,30000,25.0
530,40000,37.0
694,50000,44.0
874,60000,54.0
1055,70000,57.0
1200,80000,51.0
1343,90000,36.0
1486,100000,37.0
