episodes,steps,total reward
219,10000,21.0
479,20000,29.0
810,30000,58.0
1190,40000,69.0
1563,50000,71.0
1945,60000,72.0
2458,70000,109.0
2860,80000,98.0
3236,90000,80.0
3672,100000,98.0
