total reward,steps,episodes
22.0,10000,208
54.0,20000,495
52.0,30000,795
68.0,40000,1151
97.0,50000,1552
124.0,60000,2040
61.0,70000,2403
90.0,80000,2794
74.0,90000,3137
78.0,100000,3540
