episodes,total reward,steps
158,5.0,10000
295,9.0,20000
447,11.0,30000
640,39.0,40000
827,58.0,50000
1047,44.0,60000
1284,72.0,70000
1492,66.0,80000
1747,111.0,90000
1962,62.0,100000
