steps,episodes,total reward
10000,259,12.0
20000,498,11.0
30000,725,15.0
40000,935,8.0
50000,1167,15.0
60000,1400,11.0
70000,1596,11.0
80000,1811,12.0
90000,2030,11.0
100000,2257,11.0
