total reward,episodes,steps
12.0,152,10000
71.0,343,20000
101.0,568,30000
138.0,835,40000
146.0,1119,50000
161.0,1411,60000
169.0,1728,70000
161.0,2029,80000
128.0,2279,90000
157.0,2552,100000
