total reward,steps,episodes
8.0,10000,166
10.0,20000,352
17.0,30000,586
16.0,40000,840
18.0,50000,1050
37.0,60000,1287
34.0,70000,1494
43.0,80000,1722
62.0,90000,1956
73.0,100000,2219
