steps,total reward,episodes
10000,0.0,151
20000,6.0,286
30000,39.0,458
40000,79.0,646
50000,85.0,863
60000,142.0,1135
70000,136.0,1401
80000,145.0,1668
90000,80.0,1855
100000,133.0,2095
