steps,total reward,episodes
10000,-0.8100000000000005,81
20000,-0.5000000000000002,131
30000,-0.6000000000000003,191
40000,-0.5100000000000002,242
50000,-0.5200000000000002,294
60000,-0.5600000000000003,350
70000,-0.46000000000000024,396
80000,-0.4000000000000002,436
90000,-0.5600000000000003,492
100000,-0.48000000000000026,540
