steps,total reward,episodes
10000,46.0,137
20000,126.0,369
30000,206.0,698
40000,225.0,1018
50000,253.0,1378
60000,231.0,1716
70000,247.0,2058
80000,246.0,2413
90000,212.0,2726
100000,248.0,3075
