episodes,steps,total reward
152,10000,32.0
319,20000,35.0
505,30000,67.0
737,40000,107.0
969,50000,104.0
1189,60000,101.0
1385,70000,94.0
1631,80000,123.0
1894,90000,121.0
2094,100000,94.0
