steps,episodes,total reward
10000,125,16.93000000000001
20000,440,110.96999999999971
30000,916,181.0900000000003
40000,1405,191.05000000000052
50000,1873,182.1700000000003
60000,2365,191.02000000000052
70000,2865,183.87000000000018
80000,3345,191.1400000000003
90000,3828,193.13000000000062
100000,4322,188.98000000000047
