steps,episodes,total reward
10000,148,7.0
20000,298,13.0
30000,452,18.0
40000,634,35.0
50000,859,39.0
60000,1062,35.0
70000,1292,63.0
80000,1513,82.0
90000,1735,90.0
100000,1968,88.0
