episodes,total reward,steps
110,22.0,10000
358,165.0,20000
689,228.0,30000
1042,273.0,40000
1419,272.0,50000
1780,252.0,60000
2128,260.0,70000
2498,283.0,80000
2852,273.0,90000
3231,291.0,100000
