episodes,total reward,steps
147,4.0,10000
263,14.0,20000
441,39.0,30000
661,103.0,40000
853,71.0,50000
1076,95.0,60000
1330,84.0,70000
1571,121.0,80000
1805,103.0,90000
2005,69.0,100000
