total reward,steps,episodes
30.0,10000,217
38.0,20000,393
43.0,30000,522
61.0,40000,680
78.0,50000,873
75.0,60000,1055
48.0,70000,1201
87.0,80000,1393
99.0,90000,1609
103.0,100000,1835
