episodes,steps,total reward
143,10000,22.0
294,20000,34.0
489,30000,62.0
728,40000,110.0
996,50000,140.0
1270,60000,146.0
1504,70000,122.0
1798,80000,172.0
2086,90000,169.0
2304,100000,112.0
