total reward,steps,episodes
46.0,10000,153
90.0,20000,361
135.0,30000,608
197.0,40000,934
136.0,50000,1170
156.0,60000,1445
160.0,70000,1736
177.0,80000,2046
210.0,90000,2384
195.0,100000,2690
