#{"t_start": 1711482792.4174678, "env_id": "Office-v0"}
r,l,t
0.0,16,0.003106
0.0,67,0.013601
0.0,26,0.017459
0.0,19,0.020226
0.0,9,0.021527
0.0,74,0.031947
0.0,18,0.034447
0.0,33,0.038981
0.0,76,0.049419
0.0,28,0.053266
0.0,39,0.05864
1.0,52,0.065711
0.0,77,0.07624
0.0,13,0.078013
0.0,72,0.087877
0.0,36,0.09279
0.0,22,0.095802
0.0,130,0.113618
0.0,65,0.122513
0.0,71,0.132213
0.0,103,0.146209
0.0,130,0.16396
0.0,73,0.173926
0.0,54,0.18129
0.0,92,0.193801
0.0,25,0.19721
0.0,193,0.223614
0.0,15,0.225674
0.0,30,0.229771
0.0,35,0.234557
0.0,47,0.24096
0.0,126,0.258225
0.0,156,0.279562
0.0,204,0.307408
0.0,29,0.311365
0.0,256,0.34641
1.0,296,0.387029
0.0,302,0.428463
0.0,111,0.443691
0.0,44,0.449726
1.0,234,0.481912
0.0,179,0.506572
0.0,20,0.509322
1.0,30,0.513442
0.0,192,0.539856
1.0,311,0.582607
0.0,6,0.58344
0.0,9,0.58469
0.0,31,0.588953
0.0,231,0.620662
0.0,2,0.620943
0.0,4,0.621497
0.0,49,0.628231
0.0,43,0.634136
0.0,249,0.668371
1.0,40,0.673858
0.0,6,0.674685
0.0,301,0.716118
0.0,449,0.777822
1.0,58,0.785778
0.0,8,0.786875
0.0,32,0.79126
0.0,38,0.79647
1.0,22,0.79948
0.0,159,0.821257
0.0,205,0.849428
0.0,128,0.86699
1.0,48,0.873567
1.0,129,0.891273
0.0,25,0.894705
0.0,25,0.898135
1.0,36,0.903087
1.0,229,0.934518
1.0,207,0.96293
0.0,22,0.965957
0.0,4,0.966513
1.0,97,0.979859
1.0,263,1.016327
0.0,190,1.042496
1.0,21,1.045387
1.0,65,1.054324
1.0,124,1.071354
0.0,14,1.073283
1.0,14,1.075205
0.0,43,1.0811
0.0,6,1.081926
0.0,997,1.219063
1.0,13,1.220856
1.0,143,1.240379
0.0,111,1.255568
0.0,5,1.256256
1.0,12,1.257902
1.0,46,1.264193
0.0,178,1.288578
0.0,5,1.289273
1.0,13,1.291052
0.0,13,1.292831
1.0,63,1.301432
0.0,322,1.345465
1.0,11,1.346973
1.0,247,1.389079
0.0,87,1.401538
0.0,13,1.403385
1.0,11,1.404936
1.0,104,1.419344
0.0,120,1.435938
0.0,254,1.470882
1.0,11,1.472402
0.0,35,1.477219
1.0,129,1.495053
0.0,441,1.55579
1.0,11,1.557312
0.0,82,1.568571
1.0,77,1.579134
0.0,21,1.582017
1.0,13,1.5838
1.0,55,1.591351
1.0,89,1.603564
0.0,22,1.606582
1.0,11,1.608108
1.0,68,1.617427
0.0,47,1.623868
0.0,23,1.627022
1.0,13,1.628803
1.0,40,1.634297
1.0,77,1.644869
0.0,466,1.708797
1.0,11,1.710313
0.0,12,1.711959
1.0,82,1.723209
0.0,162,1.74542
1.0,14,1.747345
1.0,106,1.76189
0.0,56,1.769582
0.0,195,1.796456
1.0,12,1.798108
0.0,80,1.809092
1.0,35,1.813906
0.0,107,1.828601
1.0,12,1.830255
1.0,128,1.847813
1.0,40,1.853312
0.0,105,1.867751
1.0,11,1.869281
0.0,2,1.86956
1.0,37,1.874629
0.0,243,1.908047
1.0,11,1.909569
1.0,62,1.918092
0.0,28,1.921946
0.0,265,1.958395
1.0,11,1.959909
1.0,38,1.965125
0.0,5,1.965816
1.0,96,1.979023
1.0,13,1.98081
1.0,46,1.987162
0.0,5,1.987858
0.0,99,2.001762
1.0,11,2.003277
1.0,37,2.00836
1.0,31,2.012622
0.0,419,2.070298
0.0,9,2.071548
1.0,35,2.076363
0.0,21,2.079257
0.0,162,2.101535
1.0,11,2.103056
0.0,20,2.105819
0.0,19,2.108434
0.0,189,2.134466
1.0,15,2.136532
1.0,25,2.139984
1.0,46,2.146316
0.0,8,2.147416
1.0,15,2.149487
1.0,31,2.153763
0.0,123,2.170689
0.0,324,2.215268
1.0,11,2.216784
1.0,28,2.220655
1.0,55,2.228199
0.0,12,2.229852
1.0,11,2.231368
0.0,4,2.231922
1.0,31,2.236188
0.0,105,2.250624
1.0,13,2.252425
0.0,14,2.254356
1.0,34,2.259046
0.0,63,2.267704
1.0,11,2.269238
1.0,25,2.27268
1.0,23,2.275845
0.0,33,2.280391
1.0,11,2.281916
1.0,26,2.285504
0.0,26,2.289073
0.0,13,2.290866
1.0,11,2.292376
1.0,23,2.29554
1.0,26,2.299122
0.0,645,2.387878
1.0,13,2.389665
1.0,31,2.39392
1.0,34,2.398594
0.0,208,2.427134
1.0,11,2.428653
1.0,30,2.432765
1.0,36,2.437715
0.0,92,2.450356
1.0,11,2.45188
1.0,23,2.455046
1.0,29,2.459033
0.0,43,2.464936
1.0,11,2.466444
1.0,26,2.470028
1.0,25,2.473469
1.0,63,2.482116
1.0,13,2.483906
1.0,27,2.48762
1.0,27,2.491339
0.0,2,2.491617
1.0,11,2.49313
0.0,16,2.49533
1.0,25,2.498757
0.0,326,2.543507
1.0,11,2.54502
0.0,16,2.547216
1.0,25,2.550645
0.0,47,2.557081
1.0,12,2.558734
0.0,19,2.561343
1.0,27,2.565049
1.0,40,2.570549
1.0,12,2.572199
1.0,25,2.575654
1.0,25,2.579107
0.0,419,2.636663
1.0,12,2.638322
1.0,23,2.641504
1.0,25,2.644949
1.0,75,2.655273
1.0,11,2.656789
1.0,23,2.659967
1.0,29,2.66396
0.0,15,2.666023
1.0,12,2.667682
0.0,22,2.670736
1.0,28,2.674583
0.0,127,2.692045
1.0,11,2.69356
0.0,4,2.694113
0.0,23,2.697269
1.0,55,2.704823
1.0,11,2.706337
1.0,25,2.709773
1.0,25,2.713209
0.0,29,2.717196
1.0,13,2.718978
1.0,27,2.722687
0.0,12,2.724342
1.0,67,2.733543
1.0,11,2.735068
0.0,16,2.737271
1.0,23,2.740437
0.0,11,2.74195
0.0,4,2.742503
0.0,22,2.745526
1.0,25,2.748972
1.0,37,2.754071
0.0,7,2.755039
1.0,33,2.759564
1.0,25,2.763502
0.0,344,2.811277
0.0,7,2.812271
0.0,8,2.813386
0.0,4,2.813945
1.0,33,2.818557
1.0,13,2.820355
1.0,27,2.824108
1.0,29,2.828129
1.0,26,2.831732
0.0,9,2.832982
1.0,27,2.83674
1.0,23,2.839941
0.0,14,2.841894
1.0,11,2.843413
1.0,23,2.846588
1.0,25,2.850051
1.0,26,2.853657
1.0,11,2.855179
1.0,26,2.858773
1.0,23,2.861953
0.0,19,2.86458
1.0,13,2.866373
1.0,25,2.869847
1.0,23,2.873024
1.0,29,2.877098
1.0,11,2.878625
1.0,25,2.882089
1.0,26,2.885685
1.0,25,2.889156
1.0,11,2.890678
0.0,21,2.893579
1.0,27,2.89732
0.0,868,3.01756
1.0,11,3.019102
1.0,25,3.022555
1.0,25,3.026007
0.0,6,3.026843
1.0,21,3.029764
1.0,23,3.032949
0.0,10,3.034332
1.0,28,3.038219
1.0,11,3.039739
1.0,29,3.043748
1.0,23,3.046925
1.0,26,3.050519
1.0,11,3.052051
0.0,6,3.052885
0.0,14,3.054818
1.0,27,3.058556
1.0,11,3.060094
1.0,23,3.063272
1.0,23,3.066447
1.0,26,3.070057
0.0,4,3.070614
1.0,31,3.074897
1.0,24,3.078212
1.0,27,3.081946
1.0,11,3.083468
0.0,16,3.085682
1.0,30,3.089828
0.0,6,3.090659
1.0,11,3.092176
1.0,27,3.095913
1.0,29,3.099912
1.0,26,3.103523
1.0,11,3.105038
1.0,29,3.109054
1.0,26,3.112652
1.0,25,3.11611
1.0,11,3.11763
1.0,25,3.1211
1.0,24,3.12441
1.0,25,3.127867
1.0,12,3.129524
1.0,27,3.133253
1.0,23,3.136425
1.0,26,3.140026
1.0,11,3.141546
1.0,23,3.14473
1.0,27,3.148464
1.0,26,3.152063
1.0,15,3.154132
1.0,23,3.157303
0.0,14,3.159263
1.0,29,3.163272
1.0,11,3.164791
1.0,26,3.16838
0.0,17,3.170726
1.0,27,3.174453
1.0,13,3.176244
1.0,27,3.17997
1.0,31,3.184249
1.0,25,3.187712
1.0,11,3.189235
0.0,12,3.190897
1.0,23,3.19407
1.0,27,3.197805
1.0,11,3.19933
1.0,29,3.203346
1.0,25,3.206795
1.0,29,3.210807
1.0,12,3.212455
1.0,25,3.2159
1.0,25,3.219375
1.0,32,3.223807
1.0,11,3.225337
1.0,24,3.228658
1.0,27,3.23239
1.0,31,3.236678
1.0,11,3.2382
0.0,6,3.239032
1.0,26,3.242615
1.0,31,3.246895
1.0,13,3.248689
1.0,23,3.251886
1.0,25,3.25534
1.0,29,3.259357
1.0,11,3.260876
1.0,23,3.264048
1.0,23,3.267218
1.0,25,3.270702
1.0,11,3.272216
1.0,23,3.275395
1.0,30,3.279545
1.0,25,3.283007
1.0,13,3.284809
0.0,14,3.286745
0.0,19,3.28937
1.0,30,3.293534
1.0,11,3.295053
1.0,25,3.298518
1.0,25,3.301982
1.0,25,3.305441
1.0,11,3.306958
1.0,25,3.310407
1.0,23,3.313582
1.0,29,3.317583
1.0,12,3.319248
1.0,25,3.322695
1.0,25,3.326143
1.0,27,3.329881
1.0,11,3.331399
1.0,26,3.335005
0.0,16,3.337218
1.0,38,3.342469
1.0,11,3.343988
1.0,23,3.347163
1.0,26,3.350762
0.0,12,3.352436
1.0,13,3.354229
0.0,4,3.354806
1.0,30,3.358946
0.0,17,3.361292
1.0,12,3.362943
1.0,28,3.366807
0.0,16,3.369033
0.0,14,3.370968
1.0,11,3.372491
1.0,23,3.37567
1.0,27,3.379405
1.0,32,3.383823
1.0,17,3.386171
1.0,27,3.389902
0.0,10,3.391284
1.0,33,3.395839
1.0,11,3.397359
1.0,24,3.400683
1.0,25,3.404142
1.0,25,3.4076
0.0,4,3.408162
1.0,23,3.411338
1.0,26,3.414921
1.0,29,3.418933
0.0,4,3.419488
1.0,26,3.423098
1.0,23,3.426269
1.0,25,3.429737
1.0,11,3.431253
1.0,23,3.434426
1.0,28,3.438298
1.0,27,3.442025
1.0,11,3.443545
1.0,23,3.446726
1.0,27,3.450462
1.0,27,3.454189
1.0,11,3.455704
1.0,27,3.459423
1.0,23,3.4626
1.0,26,3.466182
1.0,13,3.467984
1.0,24,3.47129
1.0,26,3.474869
0.0,16,3.477075
1.0,11,3.478597
0.0,14,3.480533
1.0,23,3.483705
1.0,30,3.48788
1.0,12,3.489529
1.0,25,3.492968
1.0,29,3.496959
1.0,25,3.500416
0.0,4,3.500972
1.0,23,3.50416
1.0,27,3.507889
1.0,26,3.511486
1.0,11,3.513003
1.0,24,3.516313
1.0,29,3.520347
1.0,31,3.524637
0.0,7,3.525609
0.0,16,3.527821
1.0,24,3.53114
1.0,30,3.535295
0.0,5,3.535985
1.0,27,3.539713
1.0,25,3.543167
1.0,27,3.546901
1.0,14,3.548835
1.0,23,3.55203
1.0,26,3.555612
1.0,28,3.559482
0.0,6,3.560311
0.0,7,3.561279
0.0,20,3.56403
1.0,28,3.567921
1.0,11,3.569442
1.0,27,3.573171
1.0,27,3.576888
1.0,39,3.582272
1.0,11,3.583789
1.0,23,3.586964
1.0,28,3.590825
1.0,28,3.594688
1.0,14,3.596612
1.0,26,3.600206
1.0,29,3.604228
0.0,4,3.604785
0.0,2,3.605064
1.0,29,3.609068
1.0,31,3.613345
0.0,14,3.615299
1.0,11,3.616821
1.0,23,3.620023
1.0,28,3.623888
1.0,31,3.628175
1.0,13,3.629966
1.0,23,3.633139
1.0,29,3.637159
0.0,12,3.638825
1.0,16,3.641032
0.0,20,3.643802
1.0,25,3.647256
1.0,34,3.651961
0.0,2,3.652239
1.0,27,3.65596
1.0,25,3.659426
1.0,31,3.663712
1.0,12,3.665363
0.0,25,3.66882
0.0,16,3.671032
1.0,33,3.675586
1.0,11,3.6771
0.0,17,3.679452
1.0,28,3.683341
1.0,27,3.687089
1.0,13,3.688884
0.0,4,3.689445
1.0,25,3.692901
1.0,26,3.696507
1.0,11,3.698034
0.0,14,3.699971
1.0,25,3.703436
1.0,30,3.707572
1.0,11,3.709098
1.0,27,3.712826
0.0,16,3.715042
1.0,27,3.7188
1.0,11,3.72032
0.0,14,3.722253
0.0,18,3.724741
0.0,22,3.727775
1.0,11,3.7293
1.0,24,3.732622
1.0,26,3.736231
0.0,19,3.738866
1.0,11,3.740383
1.0,26,3.743981
1.0,26,3.747566
1.0,28,3.751445
1.0,11,3.752972
0.0,4,3.753527
1.0,27,3.757256
1.0,29,3.76128
1.0,17,3.763623
1.0,25,3.76708
1.0,31,3.77139
1.0,25,3.774861
0.0,2,3.775141
1.0,25,3.778615
0.0,18,3.781106
0.0,8,3.782219
1.0,14,3.784153
1.0,28,3.788066
1.0,24,3.791391
0.0,14,3.793324
1.0,11,3.794849
1.0,33,3.799415
1.0,31,3.803705
1.0,27,3.80744
1.0,13,3.809247
1.0,23,3.812456
0.0,6,3.813294
1.0,28,3.817174
1.0,14,3.819122
1.0,30,3.823268
1.0,25,3.826733
1.0,29,3.830754
1.0,11,3.832277
0.0,18,3.834786
0.0,4,3.835345
1.0,29,3.83937
1.0,12,3.841026
1.0,23,3.844204
0.0,6,3.845033
1.0,31,3.849332
1.0,11,3.850855
1.0,25,3.85432
1.0,28,3.85819
1.0,40,3.86372
1.0,11,3.86524
1.0,24,3.868576
1.0,23,3.87177
1.0,25,3.875235
1.0,11,3.876775
1.0,25,3.880237
1.0,25,3.883705
