episodes,steps,total reward
116,10000,22.0
286,20000,98.0
536,30000,151.0
919,40000,282.0
1279,50000,268.0
1667,60000,281.0
2050,70000,285.0
2417,80000,284.0
2797,90000,292.0
3190,100000,305.0
