steps,episodes,total reward
10000,274,13.0
20000,516,24.0
30000,731,15.0
40000,951,17.0
50000,1195,26.0
60000,1420,14.0
70000,1643,17.0
80000,1871,16.0
90000,2063,13.0
100000,2319,13.0
