episodes,total reward,steps
215,16.0,10000
458,18.0,20000
740,31.0,30000
1028,40.0,40000
1442,55.0,50000
1740,32.0,60000
2110,56.0,70000
2557,69.0,80000
2902,26.0,90000
3311,58.0,100000
