total reward,steps,episodes
37.0,10000,136
79.0,20000,301
147.0,30000,571
190.0,40000,882
172.0,50000,1170
178.0,60000,1473
234.0,70000,1794
248.0,80000,2134
173.0,90000,2410
192.0,100000,2717
