total reward,episodes,steps
17.0,223,10000
34.0,480,20000
66.0,841,30000
104.0,1220,40000
81.0,1571,50000
82.0,1974,60000
115.0,2424,70000
124.0,2898,80000
63.0,3229,90000
97.0,3655,100000
