total reward,episodes,steps
4.0,153,10000
6.0,330,20000
5.0,489,30000
3.0,645,40000
5.0,792,50000
17.0,952,60000
12.0,1081,70000
11.0,1227,80000
13.0,1376,90000
26.0,1531,100000
