total reward,episodes,steps
3.0,169,10000
16.0,333,20000
27.0,517,30000
24.0,680,40000
38.0,893,50000
79.0,1119,60000
75.0,1346,70000
37.0,1580,80000
35.0,1754,90000
59.0,1955,100000
