episodes,total reward,steps
168,20.0,10000
394,54.0,20000
622,78.0,30000
886,119.0,40000
1120,81.0,50000
1380,121.0,60000
1651,95.0,70000
1894,92.0,80000
2114,82.0,90000
2389,130.0,100000
